,date,toll,pvpc_eur_MWh,prod_cost_eur_MWh
3033,2017-01-06,2.0.DHA,113.4981256041667,73.91157666666665
3034,2017-01-06,2.0.DHS,114.17617380083334,73.96607666666667
3035,2017-01-06,2.0A,134.7080162366667,76.11707666666668
3036,2017-01-07,2.0.DHA,117.0108500225,74.59132666666667
3037,2017-01-07,2.0.DHS,117.92375350458333,74.64586833333334
3038,2017-01-07,2.0A,138.56486413916667,76.79695166666669
3039,2017-01-08,2.0.DHA,111.39306081500001,69.84424333333332
3040,2017-01-08,2.0.DHS,112.26348558208332,69.89882666666666
3041,2017-01-08,2.0A,132.75783437958333,72.04990999999998
3042,2017-01-09,2.0.DHA,121.75648349583336,80.98899333333334
3043,2017-01-09,2.0.DHS,122.5014048625,81.04361833333333
3044,2017-01-09,2.0A,143.10985187708334,83.19445166666667
3045,2017-01-10,2.0.DHA,114.90478135833332,75.40732666666666
3046,2017-01-10,2.0.DHS,115.59352061916665,75.46191
3047,2017-01-10,2.0A,136.09253309250002,77.61291
3048,2017-01-11,2.0.DHA,124.34956130458335,82.18020166666666
3049,2017-01-11,2.0.DHS,125.30128479999998,82.23466
3050,2017-01-11,2.0A,145.78208209583332,84.38561833333335
3051,2017-01-12,2.0.DHA,125.97623358666665,84.30032666666666
3052,2017-01-12,2.0.DHS,126.75374534749999,84.35486833333333
3053,2017-01-12,2.0A,147.5209054775,86.50590999999997
3054,2017-01-13,2.0.DHA,117.72079243750001,77.56095166666667
3055,2017-01-13,2.0.DHS,118.5263014675,77.61549333333332
3056,2017-01-13,2.0A,138.93322582,79.76645166666667
3057,2017-01-14,2.0.DHA,117.58283193916664,75.09561833333335
3058,2017-01-14,2.0.DHS,118.53436696291665,75.15020166666669
3059,2017-01-14,2.0A,139.22150955583334,77.30111833333335
3060,2017-01-15,2.0.DHA,114.06809164833334,72.079535
3061,2017-01-15,2.0.DHS,114.98947874875,72.13411833333335
3062,2017-01-15,2.0A,135.50048342125004,74.28520166666667
3063,2017-01-16,2.0.DHA,118.95490403749999,78.56766
3064,2017-01-16,2.0.DHS,119.72888490416669,78.62228499999999
3065,2017-01-16,2.0A,140.2371152104167,80.77332666666668
3066,2017-01-17,2.0.DHA,123.02898710833334,82.3709516666667
3067,2017-01-17,2.0.DHS,123.82450336916668,82.42553500000002
3068,2017-01-17,2.0A,144.31119305083334,84.57657666666668
3069,2017-01-18,2.0.DHA,131.27154392958332,88.03299333333332
3070,2017-01-18,2.0.DHS,132.30310609166665,88.08749333333333
3071,2017-01-18,2.0A,152.92871467916666,90.238535
3072,2017-01-19,2.0.DHA,138.760584545,95.14757666666667
3073,2017-01-19,2.0.DHS,139.64373197249995,95.20220166666665
3074,2017-01-19,2.0A,160.51275385250003,97.35320166666668
3075,2017-01-20,2.0.DHA,141.0090781458333,97.53891
3076,2017-01-20,2.0.DHS,141.98438550916666,97.59341
3077,2017-01-20,2.0A,162.71960423666664,99.74436833333333
3078,2017-01-21,2.0.DHA,134.69746289750003,89.30832666666667
3079,2017-01-21,2.0.DHS,135.78598829625,89.36291
3080,2017-01-21,2.0A,156.74842280583334,91.51395166666669
3081,2017-01-22,2.0.DHA,126.99193473166667,82.82399333333332
3082,2017-01-22,2.0.DHS,128.04161549875002,82.878535
3083,2017-01-22,2.0A,148.7355894629167,85.02957666666667
3084,2017-01-23,2.0.DHA,135.96680853750001,93.12016
3085,2017-01-23,2.0.DHS,136.84536098750002,93.17474333333332
3086,2017-01-23,2.0A,157.64272283541666,95.32574333333332
3087,2017-01-24,2.0.DHA,140.11921802500004,97.0379933333333
3088,2017-01-24,2.0.DHS,141.02878453583335,97.0926183333333
3089,2017-01-24,2.0A,161.83129300916667,99.24365999999998
3090,2017-01-25,2.0.DHA,146.5775202629167,100.97507666666667
3091,2017-01-25,2.0.DHS,147.69936467500003,101.02957666666664
3092,2017-01-25,2.0A,168.69225376250003,103.18057666666665
3093,2017-01-26,2.0.DHA,141.00489071166666,97.00553500000001
3094,2017-01-26,2.0.DHS,141.80938601416668,97.05999333333331
3095,2017-01-26,2.0A,162.9726301441667,99.21107666666666
3096,2017-01-27,2.0.DHA,126.76923527083335,85.39378500000002
3097,2017-01-27,2.0.DHS,127.58719805083332,85.44832666666667
3098,2017-01-27,2.0A,148.27291223666668,87.59945166666667
3099,2017-01-28,2.0.DHA,112.35859789749998,70.70432666666667
3100,2017-01-28,2.0.DHS,113.31247125458331,70.75882666666666
3101,2017-01-28,2.0A,133.7521303475,72.909785
3102,2017-01-29,2.0.DHA,114.57072423166666,72.43603499999999
3103,2017-01-29,2.0.DHS,115.53512345708333,72.49070166666665
3104,2017-01-29,2.0A,135.93966471291668,74.64170166666666
3105,2017-01-30,2.0.DHA,120.8922287875,80.22161833333332
3106,2017-01-30,2.0.DHS,121.70352473749999,80.27624333333334
3107,2017-01-30,2.0A,142.19156925208333,82.42724333333332
3108,2017-01-31,2.0.DHA,124.14616802500002,83.31395166666665
3109,2017-01-31,2.0.DHS,124.92904566083335,83.36849333333332
3110,2017-01-31,2.0A,145.4318113425,85.5195766666667
3111,2017-02-01,2.0.DHA,118.65217917833333,78.50670166666667
3112,2017-02-01,2.0.DHS,119.33259760583333,78.56132666666667
3113,2017-02-01,2.0A,140.0092165458333,80.712285
3114,2017-02-02,2.0.DHA,96.11068987374999,59.18824333333331
3115,2017-02-02,2.0.DHS,96.67277769125,59.242743333333316
3116,2017-02-02,2.0A,116.95198885333332,61.39386833333333
3117,2017-02-03,2.0.DHA,96.12391031833333,58.547410000000006
3118,2017-02-03,2.0.DHS,96.72783014624999,58.60199333333333
3119,2017-02-03,2.0A,117.008368035,60.75299333333334
3120,2017-02-04,2.0.DHA,93.23154637791667,54.38574333333333
3121,2017-02-04,2.0.DHS,93.94948291125002,54.440326666666685
3122,2017-02-04,2.0A,114.26850788958336,56.59136833333333
3123,2017-02-05,2.0.DHA,77.91839283291667,41.55949333333333
3124,2017-02-05,2.0.DHS,78.50945232333333,41.61420166666666
3125,2017-02-05,2.0A,98.51558598125,43.76516
3126,2017-02-06,2.0.DHA,97.22089122541666,60.228035000000006
3127,2017-02-06,2.0.DHS,97.80830391374997,60.28257666666668
3128,2017-02-06,2.0A,118.21409823666664,62.43366
3129,2017-02-07,2.0.DHA,102.55915451999999,64.93528500000001
3130,2017-02-07,2.0.DHS,103.18595961958333,64.98995166666666
3131,2017-02-07,2.0A,123.59414477958332,67.14086833333333
3132,2017-02-08,2.0.DHA,102.65594197,64.76816
3133,2017-02-08,2.0.DHS,103.29569231416666,64.82270166666666
3134,2017-02-08,2.0A,123.59075104583333,66.97374333333335
3135,2017-02-09,2.0.DHA,108.97227449875,70.20091000000001
3136,2017-02-09,2.0.DHS,109.60416560791667,70.25557666666668
3137,2017-02-09,2.0A,130.08216085333336,72.406535
3138,2017-02-10,2.0.DHA,113.73256035999998,73.46986833333334
3139,2017-02-10,2.0.DHS,114.52143293791664,73.524535
3140,2017-02-10,2.0A,134.95020586833337,75.67553500000001
3141,2017-02-11,2.0.DHA,103.52654783625,62.931618333333326
3142,2017-02-11,2.0.DHS,104.29486291124998,62.98603499999999
3143,2017-02-11,2.0A,124.94442076458331,65.13703499999998
3144,2017-02-12,2.0.DHA,91.01232045791669,52.39691
3145,2017-02-12,2.0.DHS,91.60610069833335,52.45132666666666
3146,2017-02-12,2.0A,112.16914243958338,54.60241
3147,2017-02-13,2.0.DHA,97.67302968374997,60.63157666666667
3148,2017-02-13,2.0.DHS,98.28947312208332,60.686035
3149,2017-02-13,2.0A,118.61783348666665,62.83699333333333
3150,2017-02-14,2.0.DHA,102.90730664499999,65.21695166666665
3151,2017-02-14,2.0.DHS,103.53071153624997,65.27161833333332
3152,2017-02-14,2.0A,123.88281869625001,67.422535
3153,2017-02-15,2.0.DHA,103.19496988666664,65.219535
3154,2017-02-15,2.0.DHS,103.79770798083332,65.27407666666666
3155,2017-02-15,2.0A,124.19484862916664,67.42511833333334
3156,2017-02-16,2.0.DHA,103.46570037375,65.44670166666667
3157,2017-02-16,2.0.DHS,104.07464523291664,65.50136833333333
3158,2017-02-16,2.0A,124.49196335333333,67.65232666666667
3159,2017-02-17,2.0.DHA,106.77448744333331,67.53774333333332
3160,2017-02-17,2.0.DHS,107.46556881291669,67.59216
3161,2017-02-17,2.0A,127.94463495166667,69.74324333333334
3162,2017-02-18,2.0.DHA,102.83293500291667,62.34516
3163,2017-02-18,2.0.DHS,103.59536016124999,62.39974333333333
3164,2017-02-18,2.0A,124.23107126458332,64.55070166666668
3165,2017-02-19,2.0.DHA,94.85013820791669,55.53474333333333
3166,2017-02-19,2.0.DHS,95.51303478166666,55.58920166666667
3167,2017-02-19,2.0A,116.04483052291666,57.74036833333332
3168,2017-02-20,2.0.DHA,98.94880755874999,61.71870166666667
3169,2017-02-20,2.0.DHS,99.50873624708333,61.77332666666666
3170,2017-02-20,2.0A,120.00280606999998,63.92436833333334
3171,2017-02-21,2.0.DHA,96.67999222833335,59.846826666666665
3172,2017-02-21,2.0.DHS,97.24160911958334,59.901410000000006
3173,2017-02-21,2.0A,117.55867248791668,62.052368333333334
3174,2017-02-22,2.0.DHA,98.01590405333333,60.76861833333334
3175,2017-02-22,2.0.DHS,98.58137068916665,60.82324333333333
3176,2017-02-22,2.0A,118.94193462916668,62.97411833333334
3177,2017-02-23,2.0.DHA,101.59995566541666,63.82957666666666
3178,2017-02-23,2.0.DHS,102.10385985791669,63.88399333333333
3179,2017-02-23,2.0A,122.66323472833331,66.03503499999998
3180,2017-02-24,2.0.DHA,96.74844752666667,59.07278499999999
3181,2017-02-24,2.0.DHS,97.33510039625001,59.12736833333332
3182,2017-02-24,2.0A,117.72232791,61.27832666666665
3183,2017-02-25,2.0.DHA,98.54785487791668,58.79786833333333
3184,2017-02-25,2.0.DHS,99.28531236958331,58.852285
3185,2017-02-25,2.0A,119.82703205625002,61.003368333333334
3186,2017-02-26,2.0.DHA,96.24166120791666,56.68315999999999
3187,2017-02-26,2.0.DHS,96.92060128166666,56.73770166666665
3188,2017-02-26,2.0A,117.51092368958336,58.88870166666666
3189,2017-02-27,2.0.DHA,90.04196414208333,54.00045166666666
3190,2017-02-27,2.0.DHS,90.49182028874999,54.05495166666666
3191,2017-02-27,2.0A,110.99035906999997,56.20599333333333
3192,2017-02-28,2.0.DHA,84.74913722833332,49.55032666666665
3193,2017-02-28,2.0.DHS,85.22986361958333,49.60495166666666
3194,2017-02-28,2.0A,105.37416007125,51.75599333333332
3195,2017-03-01,2.0.DHA,94.46868284375,57.708118333333324
3196,2017-03-01,2.0.DHS,95.01741625291668,57.762743333333326
3197,2017-03-01,2.0A,115.41535393333335,59.91374333333332
3198,2017-03-02,2.0.DHA,96.73696394416665,59.61665999999999
3199,2017-03-02,2.0.DHS,97.25928903916663,59.67128499999999
3200,2017-03-02,2.0A,117.70315565041663,61.82232666666665
3201,2017-03-03,2.0.DHA,87.07707314833333,50.46874333333334
3202,2017-03-03,2.0.DHS,87.63483161041667,50.52320166666666
3203,2017-03-03,2.0A,108.0136452375,52.67428499999999
3204,2017-03-04,2.0.DHA,83.06464284708333,46.162409999999994
3205,2017-03-04,2.0.DHS,83.66452899041667,46.216910000000006
3206,2017-03-04,2.0A,103.80656388458334,48.367993333333324
3207,2017-03-05,2.0.DHA,75.20534866458333,39.43820166666667
3208,2017-03-05,2.0.DHS,75.7941165225,39.492785000000005
3209,2017-03-05,2.0A,95.8812072125,41.64374333333333
3210,2017-03-06,2.0.DHA,89.28508544666666,52.71870166666667
3211,2017-03-06,2.0.DHS,89.82319951708332,52.77328500000001
3212,2017-03-06,2.0A,110.01300353833335,54.92436833333333
3213,2017-03-07,2.0.DHA,94.37159611791667,57.55249333333334
3214,2017-03-07,2.0.DHS,94.94245651,57.60711833333334
3215,2017-03-07,2.0A,115.28111502583333,59.75811833333332
3216,2017-03-08,2.0.DHA,95.06023276041668,58.19707666666667
3217,2017-03-08,2.0.DHS,95.58491521125002,58.25161833333334
3218,2017-03-08,2.0A,115.99907584999998,60.402785
3219,2017-03-09,2.0.DHA,95.23865377750002,58.31211833333334
3220,2017-03-09,2.0.DHS,95.74054462250001,58.36670166666668
3221,2017-03-09,2.0A,116.18681819208335,60.517743333333335
3222,2017-03-10,2.0.DHA,95.94974106499997,57.88407666666665
3223,2017-03-10,2.0.DHS,96.55604094375,57.93865999999999
3224,2017-03-10,2.0A,117.04478194583332,60.089618333333334
3225,2017-03-11,2.0.DHA,94.35466747208334,55.61291
3226,2017-03-11,2.0.DHS,94.96002336541666,55.66757666666667
3227,2017-03-11,2.0A,115.61528038458333,57.81845166666667
3228,2017-03-12,2.0.DHA,68.44139141458332,33.94161833333333
3229,2017-03-12,2.0.DHS,68.84238893916667,33.996201666666664
3230,2017-03-12,2.0A,89.09910779583333,36.14724333333333
3231,2017-03-13,2.0.DHA,77.91723432166667,43.09170166666667
3232,2017-03-13,2.0.DHS,78.42349289208333,43.146285
3233,2017-03-13,2.0A,98.38528007999997,45.29740999999999
3234,2017-03-14,2.0.DHA,83.32373057624999,48.11041000000001
3235,2017-03-14,2.0.DHS,83.78387534333332,48.165076666666664
3236,2017-03-14,2.0A,104.00041298416669,50.31607666666665
3237,2017-03-15,2.0.DHA,89.41627113541665,53.38291
3238,2017-03-15,2.0.DHS,89.94413279458335,53.43745166666667
3239,2017-03-15,2.0A,110.19698310000001,55.588451666666664
3240,2017-03-16,2.0.DHA,90.33913973583333,54.119743333333325
3241,2017-03-16,2.0.DHS,90.84729045583333,54.174201666666654
3242,2017-03-16,2.0A,111.13679215041668,56.325326666666655
3243,2017-03-17,2.0.DHA,92.82932789833332,55.27453499999999
3244,2017-03-17,2.0.DHS,93.41138836041665,55.32895166666666
3245,2017-03-17,2.0A,113.85681082083333,57.47999333333334
3246,2017-03-18,2.0.DHA,91.07846147208335,52.86415999999999
3247,2017-03-18,2.0.DHS,91.70494269875,52.91874333333332
3248,2017-03-18,2.0A,112.20227871791666,55.06982666666667
3249,2017-03-19,2.0.DHA,94.79214828958335,55.614576666666665
3250,2017-03-19,2.0.DHS,95.43937802250002,55.66920166666668
3251,2017-03-19,2.0A,116.11960667083332,57.820159999999994
3252,2017-03-20,2.0.DHA,93.72368890500002,56.492909999999995
3253,2017-03-20,2.0.DHS,94.17305710041667,56.54732666666666
3254,2017-03-20,2.0A,114.76319074666662,58.69828499999999
3255,2017-03-21,2.0.DHA,91.19167428458336,54.830118333333324
3256,2017-03-21,2.0.DHS,91.68462442666667,54.884493333333324
3257,2017-03-21,2.0A,112.07766956749998,57.035618333333325
3258,2017-03-22,2.0.DHA,83.13449730208333,47.97261833333334
3259,2017-03-22,2.0.DHS,83.58693933625001,48.027035000000005
3260,2017-03-22,2.0A,103.81929509999999,50.17811833333334
3261,2017-03-23,2.0.DHA,91.24228990250002,54.88699333333334
3262,2017-03-23,2.0.DHS,91.80119495583335,54.941660000000006
3263,2017-03-23,2.0A,111.98645344208335,57.092659999999995
3264,2017-03-24,2.0.DHA,99.20570564833334,60.66416000000002
3265,2017-03-24,2.0.DHS,99.79666940208335,60.718618333333346
3266,2017-03-24,2.0A,120.43412752916669,62.869701666666685
3267,2017-03-25,2.0.DHA,87.31674268041667,49.70982666666668
3268,2017-03-25,2.0.DHS,87.93001607375,49.76432666666667
3269,2017-03-25,2.0A,108.25288417625002,51.91541000000001
3270,2017-03-26,2.0.DHA,83.89110769565217,45.71397521739131
3271,2017-03-26,2.0.DHS,84.59178731173914,45.77801869565218
3272,2017-03-26,2.0A,103.65811137173912,47.84662739130435
3273,2017-03-27,2.0.DHA,91.24141511416668,54.30845166666666
3274,2017-03-27,2.0.DHS,91.70847760041669,54.36303500000002
3275,2017-03-27,2.0A,111.98585116333332,56.514035
3276,2017-03-28,2.0.DHA,93.45268098625002,56.655368333333335
3277,2017-03-28,2.0.DHS,93.85821450999998,56.70986833333333
3278,2017-03-28,2.0A,114.3433040675,58.860951666666665
3279,2017-03-29,2.0.DHA,93.62018490333334,56.86599333333333
3280,2017-03-29,2.0.DHS,94.01484721125,56.92049333333335
3281,2017-03-29,2.0A,114.52755089166669,59.071576666666665
3282,2017-03-30,2.0.DHA,90.63981457,54.33224333333333
3283,2017-03-30,2.0.DHS,91.03711458083332,54.38674333333333
3284,2017-03-30,2.0A,111.49995981708331,56.53770166666666
3285,2017-03-31,2.0.DHA,87.71762170041667,50.98695166666667
3286,2017-03-31,2.0.DHS,88.21881773541668,51.04161833333333
3287,2017-03-31,2.0A,108.69151486250001,53.192535
3288,2017-04-01,2.0.DHA,77.9933207025,42.56520166666666
3289,2017-04-01,2.0.DHS,78.44775333333332,42.619868333333336
3290,2017-04-01,2.0A,98.63855973958333,44.770826666666665
3291,2017-04-02,2.0.DHA,82.84726570208333,46.28820166666666
3292,2017-04-02,2.0.DHS,83.33171725583334,46.342659999999995
3293,2017-04-02,2.0A,103.73921592791667,48.493743333333335
3294,2017-04-03,2.0.DHA,94.44460130416667,58.05878500000001
3295,2017-04-03,2.0.DHS,94.90254381833334,58.11353500000001
3296,2017-04-03,2.0A,115.22380038583334,60.26449333333334
3297,2017-04-04,2.0.DHA,90.88963543999999,55.013160000000006
3298,2017-04-04,2.0.DHS,91.28082172666664,55.06778500000001
3299,2017-04-04,2.0A,111.63943030916668,57.218785
3300,2017-04-05,2.0.DHA,84.00727523708333,49.26865999999999
3301,2017-04-05,2.0.DHS,84.38201014125,49.32324333333333
3302,2017-04-05,2.0A,104.57865179,51.47424333333333
3303,2017-04-06,2.0.DHA,83.2784974375,48.555618333333335
3304,2017-04-06,2.0.DHS,83.6346360575,48.61011833333333
3305,2017-04-06,2.0A,103.8335555854167,50.76116000000001
3306,2017-04-07,2.0.DHA,90.84052051333333,54.713826666666655
3307,2017-04-07,2.0.DHS,91.3108922475,54.768285
3308,2017-04-07,2.0A,111.52844511833335,56.91928500000001
3309,2017-04-08,2.0.DHA,96.38631078583334,58.00986833333334
3310,2017-04-08,2.0.DHS,96.95728370833332,58.064326666666666
3311,2017-04-08,2.0A,117.49979923958335,60.21532666666668
3312,2017-04-09,2.0.DHA,93.16104057708334,54.87661833333333
3313,2017-04-09,2.0.DHS,93.70952529750001,54.93111833333333
3314,2017-04-09,2.0A,114.33933305291667,57.082285000000006
3315,2017-04-10,2.0.DHA,93.77034788750001,57.470785
3316,2017-04-10,2.0.DHS,94.18900261,57.52541
3317,2017-04-10,2.0A,114.53692613583335,59.676493333333326
3318,2017-04-11,2.0.DHA,93.32401393999999,57.11299333333334
3319,2017-04-11,2.0.DHS,93.74092101833332,57.16761833333334
3320,2017-04-11,2.0A,114.07098035083332,59.318701666666676
3321,2017-04-12,2.0.DHA,97.44534540374998,60.89974333333333
3322,2017-04-12,2.0.DHS,97.85858376624999,60.95441000000002
3323,2017-04-12,2.0A,118.32030612333331,63.10541
3324,2017-04-13,2.0.DHA,94.41279139583334,58.189160000000015
3325,2017-04-13,2.0.DHS,94.81032001583334,58.24378500000001
3326,2017-04-13,2.0A,115.32842612708333,60.39478500000001
3327,2017-04-14,2.0.DHA,93.75301009666667,57.163243333333334
3328,2017-04-14,2.0.DHS,94.09070883083332,57.217868333333335
3329,2017-04-14,2.0A,114.71096715999998,59.36886833333333
3330,2017-04-15,2.0.DHA,91.48990232750002,53.910785
3331,2017-04-15,2.0.DHS,92.05568020833334,53.965285
3332,2017-04-15,2.0A,112.48595190624998,56.11645166666667
3333,2017-04-16,2.0.DHA,90.11186349375,52.26324333333333
3334,2017-04-16,2.0.DHS,90.66581692249999,52.31774333333334
3335,2017-04-16,2.0A,111.05999709458335,54.468785000000004
3336,2017-04-17,2.0.DHA,94.59676613750001,58.194160000000004
3337,2017-04-17,2.0.DHS,95.01209686,58.24891
3338,2017-04-17,2.0A,115.43329034416666,60.399909999999984
3339,2017-04-18,2.0.DHA,87.645985815,52.24249333333333
3340,2017-04-18,2.0.DHS,88.04263564333333,52.29686833333332
3341,2017-04-18,2.0A,108.29541589250003,54.44803499999998
3342,2017-04-19,2.0.DHA,83.48691536208334,48.818618333333326
3343,2017-04-19,2.0.DHS,83.86089426625001,48.87315999999999
3344,2017-04-19,2.0A,104.045942915,51.02416
3345,2017-04-20,2.0.DHA,85.33473772916666,50.35111833333334
3346,2017-04-20,2.0.DHS,85.72540189083333,50.40574333333334
3347,2017-04-20,2.0A,105.96885921041668,52.55678499999999
3348,2017-04-21,2.0.DHA,89.43115201333332,53.50436833333333
3349,2017-04-21,2.0.DHS,89.8965951225,53.55886833333332
3350,2017-04-21,2.0A,110.17495532666668,55.70990999999999
3351,2017-04-22,2.0.DHA,94.04845182750002,56.008993333333336
3352,2017-04-22,2.0.DHS,94.64927820833334,56.063535
3353,2017-04-22,2.0A,115.00302594791664,58.21449333333334
3354,2017-04-23,2.0.DHA,96.56249949375001,57.69382666666667
3355,2017-04-23,2.0.DHS,97.15738296416667,57.74841000000001
3356,2017-04-23,2.0A,117.7889095945833,59.899493333333346
3357,2017-04-24,2.0.DHA,99.74700647083331,62.62920166666666
3358,2017-04-24,2.0.DHS,100.20128890166667,62.68361833333333
3359,2017-04-24,2.0A,120.66221338583334,64.83474333333332
3360,2017-04-25,2.0.DHA,94.86253410666666,58.472910000000006
3361,2017-04-25,2.0.DHS,95.28258226833333,58.527576666666675
3362,2017-04-25,2.0A,115.72884301750003,60.678576666666665
3363,2017-04-26,2.0.DHA,91.63583302875001,55.90066000000001
3364,2017-04-26,2.0.DHS,92.07847576625,55.955201666666674
3365,2017-04-26,2.0A,112.32955483166666,58.10628499999999
3366,2017-04-27,2.0.DHA,89.40089681250002,53.88549333333332
3367,2017-04-27,2.0.DHS,89.82890622416669,53.939951666666666
3368,2017-04-27,2.0A,110.09259329375,56.091035
3369,2017-04-28,2.0.DHA,92.87269093000002,56.467951666666664
3370,2017-04-28,2.0.DHS,93.36378828916668,56.522451666666676
3371,2017-04-28,2.0A,113.58082561833334,58.67353500000001
3372,2017-04-29,2.0.DHA,92.4837400775,54.77845166666666
3373,2017-04-29,2.0.DHS,93.04260008333334,54.83286833333333
3374,2017-04-29,2.0A,113.53386623958333,56.98399333333334
3375,2017-04-30,2.0.DHA,63.04871245208333,29.868534999999994
3376,2017-04-30,2.0.DHS,63.31714179749999,29.923118333333335
